identity_score,similarity_score,face_detected,person_count,phone_detected,book_detected,laptop_detected,yaw,pitch,roll,gaze_horizontal,gaze_vertical,gaze_away_ratio,face_missing_duration,repeated_violation_flag,label
0.914,0.601,1,1,1,0,0,-1.95,-7.49,6.81,-37.63,19.81,0.39,4.5,0,1
0.815,0.601,1,1,0,0,0,-32.83,0.9,5.49,25.1,-8.7,0.61,1.1,0,1
0.79,0.969,1,3,0,0,0,-7.39,-11.14,11.7,23.36,-19.22,0.19,5.38,1,2
0.701,0.906,1,1,0,0,1,-13.44,-9.0,-19.07,-39.18,-21.41,0.39,3.59,0,1
0.684,0.623,1,1,0,0,0,-27.58,-24.76,14.84,22.79,-23.69,0.08,3.29,0,1
0.733,0.641,1,3,0,0,0,-2.94,-7.42,-3.08,16.55,13.88,0.38,5.13,1,1
0.85,0.838,1,1,1,0,0,-26.88,-24.91,17.43,37.52,-4.48,0.52,2.19,0,1
0.935,0.886,1,1,0,0,0,-21.99,-12.35,7.88,-34.37,-20.31,0.21,2.22,0,1
0.775,0.907,1,1,1,1,0,29.87,-1.79,11.74,-13.47,13.79,0.12,1.29,0,1
0.844,0.622,1,2,0,0,1,-4.04,-7.43,19.46,12.15,6.49,0.66,2.72,0,1
0.808,0.983,1,1,1,0,1,13.0,1.37,-13.41,17.33,-3.48,0.42,1.15,1,1
0.825,0.65,1,1,1,0,0,32.6,14.67,-4.85,-30.6,9.32,0.52,1.7,0,1
0.847,0.809,1,2,1,0,1,-25.36,21.45,11.37,13.35,-1.03,0.36,4.89,0,1
0.921,0.809,1,3,0,1,1,-9.51,-8.29,6.16,37.17,-2.92,0.09,5.58,0,1
0.587,0.976,1,1,0,0,0,24.21,11.94,1.04,3.76,-0.09,0.04,3.68,0,1
0.886,0.839,1,2,0,0,0,-27.69,8.73,10.24,-0.65,-26.22,0.64,3.99,0,1
0.657,0.807,1,1,0,0,0,9.83,-9.84,12.49,14.27,19.44,0.4,1.12,0,1
0.635,0.778,1,1,0,0,0,23.26,6.09,0.42,32.89,27.22,0.65,3.77,1,1
0.802,0.886,1,1,0,0,1,-27.39,-18.23,10.03,30.7,-16.9,0.67,3.7,0,1
0.592,0.597,1,2,0,0,0,25.17,19.15,3.4,-38.72,0.23,0.54,4.94,0,1
0.94,0.551,1,3,0,0,1,16.78,21.07,-11.03,16.94,-4.2,0.44,3.14,0,1
0.826,0.969,1,1,0,0,1,0.61,7.91,-4.47,19.57,-0.24,0.05,5.88,0,0
0.868,0.769,0,1,0,0,0,32.2,-14.32,9.37,-2.71,-17.19,0.49,0.42,0,1
0.557,0.694,1,1,0,0,0,0.33,5.52,17.58,-8.5,17.93,0.18,4.59,0,2
0.812,0.712,1,2,0,0,0,17.64,14.52,12.02,-11.51,28.07,0.32,4.99,0,1
0.795,0.904,1,3,0,0,1,31.1,-7.36,-1.28,-6.67,14.23,0.18,3.03,0,1
0.62,0.718,1,1,0,0,0,-29.04,0.27,-18.11,18.15,-25.75,0.0,4.92,0,1
0.617,0.889,1,1,0,1,0,-21.17,9.87,-17.3,30.19,25.24,0.2,2.1,0,1
0.856,0.744,1,1,0,1,0,29.11,14.81,-10.69,-15.27,-24.93,0.12,5.8,0,1
0.69,0.921,1,1,0,0,0,30.76,-3.03,-2.31,-1.84,-4.21,0.19,1.54,1,1
0.854,0.584,1,2,0,0,0,-12.57,20.71,-10.51,-27.37,2.25,0.21,2.86,0,2
0.794,0.762,1,1,0,0,0,32.33,22.48,13.0,12.17,-3.75,0.46,5.11,0,1
0.721,0.755,1,3,0,0,0,-4.59,10.85,-11.52,-11.45,8.86,0.43,0.28,0,1
0.957,0.666,1,1,0,1,0,-26.99,-20.13,15.71,-30.54,25.04,0.09,5.46,1,1
0.92,0.965,1,1,0,0,0,-12.53,3.69,-11.25,16.82,0.07,0.38,2.72,0,1
0.707,0.948,1,3,1,0,0,-10.81,-20.31,-4.44,35.69,13.96,0.03,5.81,0,2
0.569,0.745,1,1,1,0,0,-0.25,-5.9,-13.69,-33.21,20.67,0.21,2.49,0,2
0.684,0.593,1,1,0,0,0,-19.95,14.5,17.4,-19.58,15.45,0.58,1.02,1,1
0.725,0.641,0,2,0,0,1,-23.96,10.92,-5.6,-32.6,22.74,0.18,1.59,0,1
0.86,0.669,1,1,0,1,1,-16.72,2.93,-10.56,-16.54,7.48,0.18,3.71,0,0
0.988,0.763,1,1,0,1,1,26.87,19.48,7.43,-14.15,4.75,0.36,0.34,0,1
0.707,0.699,1,1,0,0,0,-30.37,22.75,-16.35,-14.73,-7.22,0.51,0.46,0,1
0.886,0.891,0,1,0,0,0,3.15,21.62,16.8,17.29,-20.88,0.29,2.07,0,1
0.811,0.759,1,2,0,0,0,-10.12,24.6,12.07,15.02,-12.58,0.55,0.36,0,1
0.854,0.933,1,2,0,0,1,-4.39,-6.13,17.87,-28.33,14.23,0.47,3.34,0,1
0.616,0.988,1,1,0,0,0,15.52,-3.44,-3.96,-7.75,24.65,0.63,3.46,1,1
0.726,0.647,1,1,0,0,0,32.72,7.36,-3.8,8.22,-20.81,0.62,4.99,0,1
0.656,0.819,1,1,0,0,0,31.45,-9.76,-3.83,-34.42,-15.45,0.13,5.26,0,1
0.701,0.923,1,1,0,0,0,17.45,22.03,14.28,7.38,13.37,0.31,4.99,0,1
0.776,0.966,1,1,0,0,1,-20.14,-15.85,0.5,33.23,21.37,0.68,0.88,0,1
0.843,0.678,1,3,0,0,0,-20.92,-1.91,1.14,24.12,7.44,0.69,1.85,1,1
0.597,0.87,1,1,0,0,0,-15.71,0.12,-13.27,-6.55,-1.42,0.18,2.02,0,2
0.608,0.557,1,3,0,0,0,17.41,-19.81,4.97,4.46,14.04,0.54,2.33,0,1
0.692,0.937,1,3,1,1,0,-10.14,13.52,-19.62,10.88,15.41,0.27,4.28,0,1
0.841,0.578,1,3,1,0,0,-16.71,15.67,-16.2,-4.38,-2.33,0.36,1.92,0,1
0.922,0.873,1,1,0,1,0,-4.95,8.07,-11.97,-20.57,-17.24,0.05,1.57,0,0
0.793,0.988,1,3,0,0,0,-33.96,-15.03,-1.64,-6.8,9.69,0.44,2.08,1,1
0.926,0.771,1,1,0,1,0,7.49,24.61,-4.16,16.52,23.25,0.49,5.01,0,1
0.719,0.642,1,1,0,0,0,-2.25,-20.83,-17.44,24.74,-11.92,0.47,5.8,0,1
0.689,0.812,1,1,0,0,0,29.52,7.15,6.97,30.32,-4.7,0.6,4.57,0,1
0.706,0.825,1,2,0,1,0,-9.57,-7.96,-14.11,-21.65,-1.43,0.46,3.63,0,1
0.625,0.844,1,1,0,0,1,-33.0,-16.27,-13.82,-39.52,10.17,0.58,1.86,1,1
0.915,0.626,1,3,1,1,0,15.62,-10.96,14.23,33.41,22.3,0.16,5.23,0,1
0.699,0.945,1,2,0,0,0,7.53,-15.27,-10.96,27.37,13.42,0.12,2.64,0,2
0.793,0.823,1,3,0,0,1,-2.82,-21.91,-10.61,-13.15,-14.84,0.64,1.96,0,1
0.805,0.569,1,1,0,0,1,29.87,17.27,1.34,3.07,22.12,0.6,3.95,0,1
0.779,0.851,1,3,0,0,1,1.5,24.2,-5.85,14.95,3.65,0.02,3.51,0,2
0.551,0.636,1,2,0,0,0,-16.64,16.21,11.85,25.91,-17.65,0.19,3.89,0,2
0.985,0.562,1,3,0,0,0,28.28,-12.52,5.99,38.18,26.3,0.15,1.38,0,1
0.948,0.792,1,2,0,0,0,-2.48,7.13,3.16,-15.18,-17.06,0.56,5.69,0,1
0.641,0.908,1,1,0,0,0,16.16,-10.54,11.86,-2.75,6.58,0.04,1.9,0,2
0.679,0.928,0,3,0,0,1,-2.27,12.05,5.67,-32.53,11.67,0.14,2.11,1,2
0.779,0.596,1,2,1,0,1,-8.84,-4.34,9.87,35.08,28.65,0.73,1.73,0,1
0.947,0.842,1,2,0,1,0,-33.14,2.17,-4.21,27.31,-5.87,0.04,2.89,0,1
0.983,0.862,0,2,0,1,0,21.01,-24.49,2.93,-4.85,22.76,0.06,4.44,0,1
0.663,0.68,1,2,0,0,0,14.11,-17.73,3.3,4.43,20.01,0.62,0.98,0,1
0.798,0.977,1,3,0,0,0,-27.1,1.06,-18.72,-8.45,-19.3,0.32,2.98,0,1
0.905,0.673,1,1,0,1,0,-0.05,-4.24,-5.05,-17.19,4.1,0.53,3.42,0,1
0.724,0.581,1,1,0,0,1,10.98,-12.52,-3.92,-38.76,-19.93,0.05,3.41,0,0
0.872,0.778,0,2,0,0,1,-1.28,4.93,18.92,-30.42,-8.33,0.67,0.63,0,1
0.621,0.855,1,1,1,0,0,29.15,15.99,-8.91,-20.19,6.05,0.45,0.28,0,1
0.814,0.658,1,3,0,0,0,15.43,21.77,-7.67,16.39,-9.79,0.44,1.02,0,1
0.931,0.699,1,1,1,1,1,-28.46,9.34,1.44,6.59,-2.92,0.73,1.29,0,1
0.983,0.798,1,2,0,0,1,25.51,-8.86,-18.5,39.75,22.01,0.02,1.26,0,1
0.585,0.94,1,1,0,0,1,0.9,-1.39,18.03,14.24,22.39,0.68,3.1,0,1
0.738,0.879,1,1,0,0,1,27.5,-16.28,1.41,-0.13,-26.69,0.56,3.07,0,1
0.64,0.642,0,1,0,0,1,23.77,-11.43,12.21,-29.69,-19.77,0.35,2.11,0,1
0.748,0.661,1,1,0,1,0,29.44,13.7,8.11,-37.81,-9.97,0.04,4.29,0,1
0.791,0.781,1,1,0,0,1,31.43,23.37,-15.85,-13.31,-10.62,0.53,3.21,0,1
0.591,0.888,1,1,0,1,0,19.95,10.18,2.32,10.65,6.11,0.23,1.8,1,1
0.681,0.822,1,3,0,0,0,16.24,-9.93,1.35,-23.84,25.26,0.01,3.64,0,2
0.958,0.771,1,1,1,0,1,-0.65,6.1,-9.16,10.12,-5.21,0.25,1.17,0,1
0.8,0.813,1,2,0,0,0,34.2,20.48,-7.1,9.64,-24.73,0.14,5.13,0,1
0.751,0.883,1,1,0,1,0,-1.16,-14.73,16.84,-22.74,16.91,0.14,0.06,0,0
0.882,0.786,1,2,0,0,1,14.0,24.15,17.26,17.93,-23.57,0.34,0.72,0,1
0.876,0.945,1,1,0,0,1,22.71,19.03,14.93,-7.83,-27.83,0.14,2.89,0,1
0.571,0.967,1,1,1,0,0,-18.36,13.49,11.55,6.2,29.22,0.29,1.28,1,1
0.862,0.953,1,1,0,0,0,12.47,-15.6,-3.38,-25.9,-26.48,0.58,5.78,0,1
0.919,0.882,1,1,0,0,0,1.14,-13.41,-13.66,-19.61,-3.85,0.55,0.4,0,1
0.623,0.658,1,1,1,0,0,22.35,9.31,19.35,-15.94,20.88,0.06,5.72,1,1
0.894,0.72,1,1,0,0,0,-1.66,-14.49,-6.69,19.73,-20.72,0.13,3.86,0,0
0.676,0.673,1,3,0,0,0,20.79,5.67,-17.93,24.25,-23.15,0.67,3.29,1,1
0.685,0.839,1,1,0,0,0,-20.35,-1.92,3.27,-37.42,11.38,0.64,2.39,0,1
0.843,0.693,1,3,0,0,0,-5.51,-5.19,-3.43,29.47,-16.04,0.15,3.76,0,2
0.599,0.882,1,2,0,0,0,-27.34,-11.03,4.6,21.34,27.29,0.53,5.91,0,1
0.843,0.6,1,3,0,0,1,-18.79,-10.73,8.02,9.16,27.39,0.19,2.97,0,2
0.941,0.891,1,1,1,0,0,-24.69,16.76,-1.77,-1.83,9.64,0.74,4.21,0,1
0.856,0.808,1,2,0,0,1,21.58,-13.22,-0.28,-14.53,-26.78,0.41,1.45,0,1
0.744,0.918,1,2,0,1,1,2.92,18.96,-10.22,-30.18,-5.67,0.17,4.88,0,1
0.743,0.74,1,2,0,0,1,16.58,-6.66,6.07,15.2,-24.01,0.38,3.61,0,1
0.887,0.825,1,1,0,0,0,17.08,3.46,-1.42,-32.86,18.08,0.59,0.19,0,1
0.799,0.794,1,2,0,0,0,-15.36,10.38,11.17,-3.59,2.19,0.19,2.16,1,2
0.587,0.979,1,3,0,0,0,7.49,-17.34,15.89,-32.62,25.63,0.43,3.04,0,1
0.806,0.882,0,2,0,1,0,4.89,23.01,3.46,-3.78,24.45,0.59,2.58,0,1
0.909,0.79,1,1,0,0,0,-0.69,13.44,19.67,-19.39,-10.44,0.06,0.24,0,0
0.698,0.627,1,1,0,0,1,-30.34,10.34,-15.84,35.7,6.48,0.38,2.04,1,1
0.958,0.948,1,1,0,0,0,-9.85,21.05,3.35,-14.91,1.7,0.3,0.26,0,1
0.88,0.641,1,1,0,1,1,12.24,-15.53,-14.09,-32.33,-11.5,0.13,1.7,0,0
0.803,0.836,0,3,0,0,0,-22.79,9.32,-14.1,-29.98,-11.43,0.4,5.47,0,1
0.881,0.962,1,1,0,0,0,-31.17,-8.68,0.41,-5.51,-28.55,0.18,3.89,0,1
0.585,0.648,1,1,0,0,0,-8.71,3.93,8.86,38.01,-20.08,0.58,3.49,1,1
0.928,0.649,1,2,0,0,0,-29.78,19.1,-9.22,34.04,21.4,0.67,1.82,0,1
0.911,0.925,1,2,1,0,0,19.12,24.21,4.69,-29.84,-26.42,0.21,1.77,1,2
0.95,0.914,1,3,0,0,1,23.45,-1.05,10.37,-30.98,7.27,0.17,3.12,1,1
0.607,0.705,1,1,0,1,0,15.81,-3.49,-7.25,36.12,0.41,0.14,0.67,0,1
0.586,0.667,1,1,0,0,0,-12.31,-20.27,-13.61,5.03,-0.92,0.57,0.45,0,1
0.611,0.606,1,1,0,0,0,26.24,-23.67,12.06,31.89,-17.84,0.08,3.57,0,1
0.726,0.985,1,2,0,0,1,-32.28,-18.54,-12.07,15.33,19.93,0.69,0.38,0,1
0.737,0.918,1,1,1,0,0,-11.89,-23.27,-18.53,11.03,-13.21,0.01,5.25,0,2
0.797,0.946,1,3,0,0,0,-24.6,14.58,-13.95,7.64,-4.62,0.29,0.39,0,1
0.604,0.776,1,1,0,1,0,19.06,-11.34,9.44,32.82,-25.59,0.66,3.79,1,1
0.639,0.6,1,3,0,1,0,26.46,15.64,-14.03,-0.29,13.84,0.36,4.63,0,1
0.907,0.573,1,1,1,1,0,9.77,8.1,6.66,-12.62,-13.88,0.18,0.22,0,1
0.756,0.695,1,1,0,0,0,18.98,24.57,13.54,-4.92,3.74,0.42,1.53,0,1
0.905,0.955,1,2,0,0,0,-12.86,-20.27,-2.21,-32.59,-25.36,0.34,2.01,0,1
0.553,0.967,1,3,0,0,0,-1.03,22.58,-17.1,-11.01,-17.73,0.18,3.55,0,2
0.793,0.92,1,1,0,0,1,-4.78,15.87,4.37,11.8,-6.25,0.49,2.34,0,1
0.96,0.62,1,1,0,1,0,-20.01,-24.63,0.71,32.75,-18.06,0.55,0.27,0,1
0.806,0.735,1,2,0,0,0,24.57,0.38,5.73,33.03,16.81,0.17,2.07,0,1
0.641,0.658,1,1,0,0,1,2.71,-20.95,18.94,-37.54,1.11,0.61,0.49,0,1
0.866,0.64,1,1,0,1,0,-32.54,-17.65,20.0,38.23,-1.73,0.57,0.54,1,1
0.717,0.851,1,1,0,1,1,-16.1,-3.62,13.14,-37.98,19.24,0.17,3.98,1,0
0.844,0.764,0,1,0,0,0,-26.21,-15.99,3.4,-5.39,8.54,0.2,3.05,0,1
0.563,0.693,1,1,0,0,0,-24.42,19.83,2.15,-20.13,4.54,0.71,2.66,1,1
0.83,0.594,1,1,0,0,0,7.11,-20.02,-2.42,33.64,5.83,0.54,2.72,0,1
0.564,0.79,0,3,0,0,0,-30.81,4.36,2.0,-9.08,4.58,0.6,4.27,0,1
0.878,0.703,1,1,0,0,0,-34.8,-17.09,12.13,10.01,-17.18,0.29,1.74,0,1
0.758,0.722,1,3,0,0,1,25.14,4.89,15.22,-4.72,-10.99,0.12,2.87,0,1
0.604,0.687,1,3,0,0,1,-14.7,6.59,-11.67,34.49,-10.85,0.51,0.73,0,1
0.789,0.72,1,2,0,0,0,15.43,-12.5,-3.54,-15.33,21.14,0.46,1.42,0,1
0.579,0.795,1,2,0,0,0,13.72,19.73,12.37,34.04,-16.55,0.51,3.33,0,1
0.837,0.556,1,3,0,1,1,-5.29,14.25,-2.82,4.31,-19.62,0.03,4.12,1,1
0.988,0.923,1,3,0,0,1,2.51,-0.42,-16.93,22.88,20.14,0.11,3.46,0,2
0.889,0.956,0,3,0,0,0,-7.09,16.62,5.42,21.34,-12.56,0.42,1.59,0,1
0.802,0.792,1,1,0,0,1,-26.2,-13.41,7.63,-1.66,12.36,0.2,5.0,0,1
0.595,0.668,1,2,0,0,0,24.26,6.06,-9.92,-24.44,4.78,0.38,4.45,1,1
0.858,0.986,1,1,0,0,0,10.9,-20.33,13.08,-23.06,13.63,0.65,5.17,1,1
0.841,0.719,1,2,0,0,0,-18.55,0.72,-4.02,31.55,5.67,0.27,3.86,0,1
0.572,0.855,1,1,0,0,0,32.35,-7.92,-19.88,2.56,3.53,0.31,5.6,1,1
0.899,0.854,1,1,1,0,1,-23.86,-10.72,-7.7,39.75,-25.86,0.06,3.32,0,1
0.778,0.741,1,1,1,0,0,12.08,10.68,-14.03,-11.24,-20.26,0.57,5.39,0,1
0.737,0.638,1,2,0,0,1,-28.33,1.72,-0.57,-36.97,-19.35,0.72,0.27,1,1
0.897,0.975,1,2,0,1,0,18.73,-16.45,11.87,-26.32,15.63,0.26,3.51,1,1
0.731,0.578,1,3,1,1,0,-20.94,15.36,9.93,-15.38,-10.37,0.03,1.33,0,1
0.762,0.763,1,1,0,0,0,-28.89,0.96,-11.04,29.32,-5.5,0.0,1.37,0,1
0.63,0.647,1,1,1,0,0,-14.24,10.66,-14.72,-38.07,9.17,0.21,4.71,0,2
0.691,0.679,1,1,0,0,1,-29.72,-24.46,-16.83,-34.42,-6.33,0.49,5.01,0,1
0.922,0.915,1,1,0,0,1,21.31,10.66,15.75,12.49,3.23,0.71,2.02,0,1
0.632,0.712,1,1,0,0,0,20.13,17.74,7.32,-27.37,-1.08,0.13,4.82,0,1
0.734,0.587,1,1,0,0,0,27.78,-11.19,5.21,38.87,22.27,0.24,4.84,0,1
0.985,0.636,1,1,0,0,0,27.23,-21.77,15.57,22.95,14.76,0.14,4.32,1,1
0.654,0.929,1,1,0,0,0,22.82,-14.51,17.56,-29.64,11.93,0.56,1.73,0,1
0.953,0.98,1,1,1,1,0,-12.59,9.98,-12.66,38.1,12.92,0.69,4.63,0,1
0.954,0.668,1,2,0,0,0,23.76,0.08,2.97,5.67,8.29,0.34,0.11,0,1
0.59,0.847,0,3,1,1,0,-11.73,-11.55,-10.49,35.1,20.6,0.62,3.43,1,1
0.754,0.586,1,3,0,0,1,-27.46,14.49,-17.74,24.24,-13.56,0.44,4.81,0,1
0.771,0.868,1,1,0,0,1,24.11,-9.23,-2.76,29.72,-8.97,0.23,4.81,1,1
0.688,0.733,1,2,0,0,0,-9.71,-14.6,15.0,-27.44,-23.74,0.34,0.87,0,1
0.571,0.954,1,1,0,0,1,-10.03,-20.38,-17.64,34.56,0.94,0.64,0.47,0,1
0.656,0.687,1,1,0,0,0,11.91,23.76,4.06,18.0,-15.4,0.07,0.75,0,2
0.592,0.964,1,1,0,1,1,-11.75,4.27,-1.86,37.14,21.16,0.31,4.63,0,1
0.655,0.771,0,3,0,1,0,-13.9,-13.56,-19.28,39.28,8.0,0.2,4.44,1,1
0.905,0.704,1,1,0,0,0,-5.13,-0.29,-16.39,-22.99,-1.45,0.09,5.56,0,0
0.944,0.835,1,2,1,0,0,5.57,-24.14,-5.25,20.94,-20.82,0.37,4.54,1,1
0.569,0.66,1,2,0,1,0,-19.45,2.78,-4.13,-37.79,6.19,0.43,5.6,1,1
0.683,0.651,1,1,1,0,0,24.68,18.98,-11.33,-13.0,6.23,0.46,4.1,0,1
0.981,0.636,1,2,0,1,0,32.81,10.84,-2.99,13.21,4.79,0.05,1.92,1,1
0.787,0.972,1,2,0,0,0,-11.89,23.86,-1.71,19.15,-24.57,0.25,3.27,0,1
0.826,0.767,1,1,1,1,1,5.38,4.0,3.56,8.46,15.55,0.72,2.46,0,1
0.552,0.881,1,2,0,1,1,33.12,-22.94,-2.97,-6.78,23.43,0.01,5.21,0,1
0.763,0.759,1,2,0,0,0,23.17,17.06,-3.05,25.96,1.01,0.49,5.96,0,1
0.985,0.809,1,3,0,0,0,12.4,-23.14,-0.73,-27.94,-2.03,0.51,1.64,0,1
0.715,0.807,1,1,0,0,0,-16.84,-13.16,-6.92,7.34,-20.3,0.2,2.71,1,0
0.593,0.981,1,1,0,0,0,4.39,2.48,-2.42,-12.56,-14.62,0.23,2.68,0,2
0.753,0.844,1,1,0,0,0,-30.15,7.77,-18.84,-9.74,-26.82,0.62,3.1,0,1
0.974,0.655,1,3,0,0,0,-21.55,24.9,-9.63,-3.81,-22.85,0.08,0.13,0,1
0.7,0.557,1,1,0,0,0,-34.27,15.65,6.09,15.75,6.12,0.63,4.07,0,1
0.902,0.646,1,3,0,0,0,25.52,-18.26,9.46,-25.89,-29.18,0.11,3.7,0,1
0.901,0.75,1,1,0,0,0,-15.75,8.25,-8.62,-22.42,15.27,0.64,0.98,0,1
0.642,0.723,0,1,0,0,0,-18.97,-20.48,-5.66,10.19,-21.85,0.14,4.69,0,2
0.745,0.907,1,1,0,1,0,28.34,5.2,-16.55,23.63,-3.79,0.27,5.16,0,1
0.865,0.896,1,3,0,0,0,-1.52,1.37,-17.62,14.75,-11.47,0.69,0.01,0,1
0.731,0.589,1,1,0,0,0,-14.07,-14.67,5.95,32.43,4.07,0.52,4.29,1,1
0.634,0.969,1,1,0,0,0,-31.37,20.46,14.22,-26.32,22.98,0.75,0.77,0,1
0.976,0.782,1,2,0,0,0,-33.32,-5.02,-0.5,32.4,11.7,0.74,1.17,0,1
0.836,0.812,1,1,1,0,0,-33.55,7.25,-3.98,-29.35,1.08,0.5,2.57,0,1
0.931,0.728,1,1,0,0,1,8.42,16.09,10.14,-33.51,8.21,0.44,5.3,1,1
0.561,0.836,1,3,0,0,0,25.95,9.36,-8.35,-22.32,26.89,0.72,1.57,0,1
0.667,0.933,1,2,0,0,0,10.85,2.05,-1.03,27.7,20.52,0.21,3.74,0,2
0.771,0.847,1,1,0,0,0,-4.9,22.52,13.98,-31.55,3.31,0.43,2.65,0,1
0.58,0.977,0,1,0,0,0,13.33,-8.64,-1.78,32.07,14.94,0.66,5.07,1,1
0.987,0.858,0,1,1,0,1,-1.7,-18.25,16.4,29.03,-8.25,0.46,1.46,0,1
